transaction_date,product_name,category,total_quantity,total_sales,avg_discount,avg_unit_price,promotion_active,holiday,is_weekend,season,transaction_count,lag_1,lag_7,rolling_mean_7,rolling_mean_30,rolling_std_7,trend
2025-04-10,Yoga Mat,Sports,2,715.54,7.5,386.78,1,1,0,Summer,2,1.0,1.0,1.8571428571428572,1.6,1.4638501094227998,1.0
2025-04-12,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Summer,1,2.0,1.0,2.0,1.6,1.4142135623730951,2.0
2025-04-13,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Summer,1,1.0,2.0,2.0,1.6,1.4142135623730951,1.0
2025-04-15,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,2.0,2.0,2.0,1.6333333333333333,1.4142135623730951,2.0
2025-04-17,Yoga Mat,Sports,5,1933.9,0.0,386.78,0,0,0,Summer,1,1.0,5.0,1.8571428571428572,1.6333333333333333,1.4638501094227998,1.0
2025-04-29,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,5.0,1.0,1.8571428571428572,1.7,1.4638501094227998,5.0
2025-05-02,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Summer,1,1.0,1.0,1.8571428571428572,1.7,1.4638501094227998,1.0
2025-05-06,Yoga Mat,Sports,4,1392.41,10.0,386.78,1,0,0,Summer,1,2.0,2.0,2.0,1.7333333333333334,1.4142135623730951,2.0
2025-05-10,Yoga Mat,Sports,2,696.2,10.0,386.78,1,0,1,Summer,1,4.0,1.0,2.2857142857142856,1.7666666666666666,1.6035674514745466,4.0
2025-05-11,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,1,Summer,1,2.0,2.0,2.4285714285714284,1.8,1.5118578920369092,2.0
2025-05-13,Yoga Mat,Sports,1,309.42,20.0,386.78,1,0,0,Summer,1,1.0,1.0,2.2857142857142856,1.8,1.6035674514745466,1.0
2025-05-17,Yoga Mat,Sports,1,367.44,5.0,386.78,1,0,1,Summer,1,1.0,5.0,2.2857142857142856,1.8,1.6035674514745466,1.0
2025-05-26,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Summer,1,1.0,1.0,1.7142857142857142,1.7666666666666666,1.1126972805283737,1.0
2025-05-29,Yoga Mat,Sports,5,1933.9,0.0,386.78,0,0,0,Summer,1,2.0,2.0,1.8571428571428572,1.8,1.0690449676496978,2.0
2025-06-03,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,5.0,4.0,2.2857142857142856,1.9,1.6035674514745466,5.0
2025-06-04,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,2.0,1.8571428571428572,1.9,1.4638501094227998,1.0
2025-06-06,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,1.7142857142857142,1.9,1.4960264830861913,1.0
2025-06-08,Yoga Mat,Sports,3,1121.66,5.0,386.78,1,0,1,Monsoon,2,1.0,1.0,1.7142857142857142,1.9,1.4960264830861913,1.0
2025-06-17,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,3.0,1.0,2.0,1.9666666666666666,1.5275252316519468,3.0
2025-06-18,Yoga Mat,Sports,5,1450.42,25.0,386.78,1,0,0,Monsoon,1,2.0,2.0,2.142857142857143,1.9333333333333333,1.4638501094228,2.0
2025-06-19,Yoga Mat,Sports,3,1160.34,0.0,386.78,0,0,0,Monsoon,2,5.0,5.0,2.5714285714285716,2.066666666666667,1.8126539343499317,5.0
2025-06-23,Yoga Mat,Sports,1,309.42,20.0,386.78,1,0,0,Monsoon,1,3.0,1.0,2.2857142857142856,2.066666666666667,1.4960264830861918,3.0
2025-07-10,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,2.2857142857142856,2.033333333333333,1.4960264830861918,1.0
2025-07-11,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,2.2857142857142856,2.033333333333333,1.4960264830861918,1.0
2025-07-12,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Monsoon,1,1.0,3.0,2.2857142857142856,2.033333333333333,1.4960264830861918,1.0
2025-07-24,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,2.0,2.0,2.142857142857143,2.066666666666667,1.4638501094228,2.0
2025-07-25,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,5.0,2.0,2.033333333333333,1.527525231651947,1.0
2025-08-04,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,1.0,3.0,1.4285714285714286,2.0,0.7867957924694433,1.0
2025-08-15,Yoga Mat,Sports,1,386.78,0.0,386.78,0,1,0,Monsoon,1,2.0,1.0,1.2857142857142858,1.9,0.4879500364742667,2.0
2025-08-27,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,1.2857142857142858,1.9,0.4879500364742667,1.0
2025-09-02,Yoga Mat,Sports,3,1044.31,10.0,386.78,1,0,0,Monsoon,1,2.0,1.0,1.4285714285714286,1.9333333333333333,0.534522483824849,2.0
2025-09-09,Yoga Mat,Sports,2,734.88,5.0,386.78,1,0,0,Monsoon,1,3.0,2.0,1.7142857142857142,1.9666666666666666,0.7559289460184548,3.0
2025-09-13,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Monsoon,1,2.0,1.0,1.7142857142857142,2.0,0.7559289460184548,2.0
2025-09-14,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,1,Monsoon,1,1.0,1.0,1.7142857142857142,1.9666666666666666,0.7559289460184548,1.0
2025-09-15,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,2.0,1.7142857142857142,1.9666666666666666,0.7559289460184548,1.0
2025-09-16,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,1.5714285714285714,1.8333333333333333,0.7867957924694434,1.0
2025-09-25,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,2.0,2.0,1.7142857142857142,1.8666666666666667,0.7559289460184548,2.0
2025-10-01,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Post-Monsoon,1,1.0,3.0,1.5714285714285714,1.8333333333333333,0.7867957924694434,1.0
2025-10-06,Yoga Mat,Sports,2,618.85,20.0,386.78,1,0,0,Post-Monsoon,1,2.0,2.0,1.4285714285714286,1.7666666666666666,0.534522483824849,2.0
2025-10-12,Yoga Mat,Sports,5,1933.9,0.0,386.78,0,0,1,Post-Monsoon,1,2.0,1.0,1.4285714285714286,1.7666666666666666,0.534522483824849,2.0
2025-10-15,Yoga Mat,Sports,1,309.42,20.0,386.78,1,0,0,Post-Monsoon,1,5.0,1.0,2.0,1.9,1.4142135623730954,5.0
2025-10-19,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Post-Monsoon,1,1.0,1.0,2.0,1.9,1.4142135623730954,1.0
2025-10-31,Yoga Mat,Sports,2,618.85,20.0,386.78,1,0,0,Post-Monsoon,1,1.0,2.0,2.0,1.9,1.4142135623730954,1.0
2025-11-05,Yoga Mat,Sports,1,270.75,30.0,386.78,1,1,0,Post-Monsoon,1,2.0,1.0,2.0,1.9,1.4142135623730954,2.0
2025-11-06,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Post-Monsoon,1,1.0,2.0,2.0,1.7666666666666666,1.4142135623730954,1.0
2025-11-13,Yoga Mat,Sports,1,328.76,15.0,386.78,1,0,0,Post-Monsoon,1,1.0,2.0,1.8571428571428572,1.7666666666666666,1.4638501094228,1.0
2025-11-16,Yoga Mat,Sports,5,1933.9,0.0,386.78,0,0,1,Post-Monsoon,1,1.0,5.0,1.7142857142857142,1.7666666666666666,1.4960264830861913,1.0
2025-11-19,Yoga Mat,Sports,2,754.22,2.5,386.78,1,0,0,Post-Monsoon,2,5.0,1.0,1.7142857142857142,1.9,1.4960264830861913,5.0
2025-11-20,Yoga Mat,Sports,1,367.44,5.0,386.78,1,0,0,Post-Monsoon,1,2.0,1.0,1.8571428571428572,1.8666666666666667,1.4638501094228,2.0
2025-11-23,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Post-Monsoon,1,1.0,2.0,1.8571428571428572,1.8333333333333333,1.4638501094228,1.0
2025-11-27,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,0,Post-Monsoon,1,1.0,1.0,1.7142857142857142,1.7,1.4960264830861913,1.0
2025-12-04,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Winter,1,1.0,1.0,1.7142857142857142,1.6333333333333333,1.4960264830861913,1.0
2025-12-08,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Winter,1,2.0,1.0,1.8571428571428572,1.6666666666666667,1.4638501094228,2.0
2025-12-13,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,1,Winter,1,1.0,5.0,1.8571428571428572,1.6666666666666667,1.4638501094228,1.0
2025-12-16,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Winter,1,1.0,2.0,1.2857142857142858,1.6666666666666667,0.48795003647426666,1.0
2025-12-17,Yoga Mat,Sports,6,2320.68,0.0,386.78,0,0,0,Winter,2,1.0,1.0,1.1428571428571428,1.6333333333333333,0.37796447300922703,1.0
2025-12-26,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,0,Winter,1,6.0,1.0,1.8571428571428572,1.8,1.864454471471609,6.0
2024-05-19,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Summer,1,1.0,2.0,1.2857142857142858,1.5666666666666667,0.4879500364742664,1.0
2024-05-22,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,2.0,1.0,1.2857142857142858,1.5666666666666667,0.4879500364742664,2.0
2024-05-26,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Summer,1,1.0,1.0,1.2857142857142858,1.5666666666666667,0.4879500364742664,1.0
2024-05-30,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Summer,2,1.0,1.0,1.2857142857142858,1.5666666666666667,0.4879500364742664,1.0
2024-05-31,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Summer,1,2.0,1.0,1.4285714285714286,1.5333333333333334,0.5345224838248486,2.0
2024-06-08,Yoga Mat,Sports,5,1547.12,20.0,386.78,1,0,1,Monsoon,1,2.0,2.0,1.5714285714285714,1.5666666666666667,0.5345224838248486,2.0
2024-06-10,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,5.0,1.0,2.0,1.7,1.414213562373095,5.0
2024-06-13,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,2.0,2.0,2.142857142857143,1.7333333333333334,1.3451854182690985,2.0
2024-06-19,Yoga Mat,Sports,2,754.22,2.5,386.78,1,0,0,Monsoon,2,2.0,1.0,2.142857142857143,1.7333333333333334,1.3451854182690985,2.0
2024-06-22,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,1,Monsoon,1,2.0,1.0,2.2857142857142856,1.7333333333333334,1.2535663410560174,2.0
2024-06-27,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,2.0,2.2857142857142856,1.7333333333333334,1.2535663410560174,1.0
2024-06-30,Yoga Mat,Sports,1,309.42,20.0,386.78,1,0,1,Monsoon,1,1.0,2.0,2.142857142857143,1.7,1.3451854182690985,1.0
2024-07-01,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,5.0,2.0,1.6666666666666667,1.414213562373095,1.0
2024-07-04,Yoga Mat,Sports,1,309.42,20.0,386.78,1,0,0,Monsoon,1,1.0,2.0,1.4285714285714286,1.6666666666666667,0.5345224838248485,1.0
2024-07-08,Yoga Mat,Sports,2,734.88,5.0,386.78,1,0,0,Monsoon,1,1.0,2.0,1.2857142857142858,1.6666666666666667,0.4879500364742662,1.0
2024-07-13,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Monsoon,1,2.0,2.0,1.2857142857142858,1.7,0.4879500364742662,2.0
2024-07-15,Yoga Mat,Sports,4,1547.12,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,1.1428571428571428,1.7,0.3779644730092266,1.0
2024-07-16,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,4.0,1.0,1.5714285714285714,1.7666666666666666,1.1338934190276817,4.0
2024-07-22,Yoga Mat,Sports,4,1547.12,0.0,386.78,0,0,0,Monsoon,3,1.0,1.0,1.5714285714285714,1.7666666666666666,1.1338934190276817,1.0
2024-07-29,Yoga Mat,Sports,2,541.49,30.0,386.78,1,0,0,Monsoon,1,4.0,1.0,2.0,1.8333333333333333,1.4142135623730951,4.0
2024-07-31,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,2.0,1.0,2.142857142857143,1.8666666666666667,1.3451854182690985,2.0
2024-08-02,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,2.0,2.142857142857143,1.7666666666666666,1.3451854182690985,1.0
2024-08-04,Yoga Mat,Sports,2,734.88,5.0,386.78,1,0,1,Monsoon,1,1.0,1.0,2.0,1.7666666666666666,1.4142135623730951,1.0
2024-08-07,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,0,Monsoon,1,2.0,4.0,2.142857142857143,1.7,1.3451854182690985,2.0
2024-08-08,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,1.7142857142857142,1.6666666666666667,1.1126972805283735,1.0
2024-09-01,Yoga Mat,Sports,2,734.88,5.0,386.78,1,0,1,Monsoon,1,2.0,4.0,1.8571428571428572,1.7,1.0690449676496976,2.0
2024-09-10,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,2.0,2.0,1.5714285714285714,1.7333333333333334,0.5345224838248487,2.0
2024-09-12,Yoga Mat,Sports,4,1547.12,0.0,386.78,0,0,0,Monsoon,1,2.0,1.0,1.5714285714285714,1.7666666666666666,0.5345224838248487,2.0
2024-09-13,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,4.0,1.0,2.0,1.8666666666666667,1.0,4.0
2024-09-23,Yoga Mat,Sports,2,580.17,25.0,386.78,1,0,0,Monsoon,1,1.0,2.0,2.0,1.8333333333333333,1.0,1.0
2024-09-26,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,2.0,1.0,2.0,1.8666666666666667,1.0,2.0
2024-09-28,Yoga Mat,Sports,2,734.88,5.0,386.78,1,0,1,Monsoon,1,2.0,2.0,2.142857142857143,1.8666666666666667,0.8997354108424375,2.0
2024-09-29,Yoga Mat,Sports,2,657.53,15.0,386.78,1,0,1,Monsoon,1,2.0,2.0,2.142857142857143,1.9,0.8997354108424375,2.0
2024-09-30,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,2.0,2.0,2.142857142857143,1.9333333333333333,0.8997354108424375,2.0
2024-10-05,Yoga Mat,Sports,3,1102.32,5.0,386.78,1,0,1,Post-Monsoon,1,2.0,4.0,2.142857142857143,1.9333333333333333,0.8997354108424375,2.0
2024-10-06,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Post-Monsoon,1,3.0,1.0,2.0,1.9666666666666666,0.5773502691896258,3.0
2024-10-10,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Post-Monsoon,1,2.0,2.0,2.142857142857143,1.8666666666666667,0.3779644730092274,2.0
2024-10-11,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Post-Monsoon,1,2.0,2.0,2.142857142857143,1.8666666666666667,0.3779644730092274,2.0
2024-10-15,Yoga Mat,Sports,1,270.75,30.0,386.78,1,0,0,Post-Monsoon,1,2.0,2.0,2.142857142857143,1.8666666666666667,0.3779644730092274,2.0
2024-10-20,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Post-Monsoon,1,1.0,2.0,2.0,1.8333333333333333,0.5773502691896258,1.0
2024-10-26,Yoga Mat,Sports,1,290.08,25.0,386.78,1,0,1,Post-Monsoon,1,2.0,2.0,2.0,1.8666666666666667,0.5773502691896258,2.0
2024-11-03,Yoga Mat,Sports,3,1160.34,0.0,386.78,0,0,1,Post-Monsoon,1,1.0,3.0,1.8571428571428572,1.8666666666666667,0.6900655593423543,1.0
2024-11-05,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Post-Monsoon,1,3.0,2.0,1.8571428571428572,1.9333333333333333,0.6900655593423543,3.0
2024-11-11,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Post-Monsoon,1,1.0,2.0,1.7142857142857142,1.9333333333333333,0.7559289460184545,1.0
2024-11-15,Yoga Mat,Sports,2,773.56,0.0,386.78,0,1,0,Post-Monsoon,1,2.0,2.0,1.7142857142857142,1.9666666666666666,0.7559289460184545,2.0
2024-11-17,Yoga Mat,Sports,1,367.44,5.0,386.78,1,0,1,Post-Monsoon,1,2.0,1.0,1.7142857142857142,1.9666666666666666,0.7559289460184545,2.0
2024-11-24,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Post-Monsoon,1,1.0,2.0,1.7142857142857142,1.9666666666666666,0.7559289460184545,1.0
2024-11-25,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Post-Monsoon,1,2.0,1.0,1.7142857142857142,1.9,0.7559289460184545,2.0
2024-11-26,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Post-Monsoon,1,1.0,3.0,1.7142857142857142,1.9,0.7559289460184545,1.0
2024-12-07,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Winter,2,2.0,1.0,1.5714285714285714,1.8333333333333333,0.5345224838248487,2.0
2024-12-08,Yoga Mat,Sports,5,1933.9,0.0,386.78,0,0,1,Winter,1,2.0,2.0,1.7142857142857142,1.8333333333333333,0.48795003647426666,2.0
2024-12-09,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Winter,1,5.0,2.0,2.142857142857143,1.9666666666666666,1.3451854182690988,5.0
2024-12-11,Yoga Mat,Sports,2,676.86,12.5,386.78,1,0,0,Winter,2,2.0,1.0,2.142857142857143,2.0,1.3451854182690988,2.0
2024-12-15,Yoga Mat,Sports,6,2011.26,10.0,386.78,1,0,1,Winter,2,2.0,2.0,2.2857142857142856,2.0,1.2535663410560178,2.0
2024-12-16,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Winter,1,6.0,1.0,2.857142857142857,2.1666666666666665,1.8644544714716094,6.0
2024-12-21,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Winter,1,2.0,2.0,3.0,2.1666666666666665,1.7320508075688779,2.0
2024-12-23,Yoga Mat,Sports,3,1160.34,0.0,386.78,0,0,0,Winter,1,1.0,2.0,2.857142857142857,2.1333333333333333,1.8644544714716094,1.0
2024-12-24,Yoga Mat,Sports,3,1102.32,5.0,386.78,1,0,0,Winter,1,3.0,5.0,3.0,2.1666666666666665,1.8257418583505542,3.0
2024-12-29,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,1,Winter,2,3.0,2.0,2.7142857142857144,2.1333333333333333,1.6035674514745468,3.0
2025-01-02,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Winter,2,2.0,2.0,2.7142857142857144,2.1666666666666665,1.6035674514745468,2.0
2025-01-05,Yoga Mat,Sports,5,1701.83,10.0,386.78,1,0,1,Winter,2,2.0,6.0,2.7142857142857144,2.1666666666666665,1.6035674514745468,2.0
2025-01-06,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Winter,1,5.0,2.0,2.5714285714285716,2.2666666666666666,1.272418020560704,5.0
2025-01-13,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Winter,1,1.0,1.0,2.4285714285714284,2.2333333333333334,1.3972762620115442,1.0
2025-01-18,Yoga Mat,Sports,3,1024.96,15.0,386.78,1,0,1,Winter,2,2.0,3.0,2.5714285714285716,2.2333333333333334,1.272418020560704,2.0
2025-01-20,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Winter,1,3.0,3.0,2.5714285714285716,2.2666666666666666,1.272418020560704,3.0
2025-01-25,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Winter,1,1.0,2.0,2.2857142857142856,2.2,1.3801311186847087,1.0
2025-01-28,Yoga Mat,Sports,1,309.42,20.0,386.78,1,0,0,Winter,1,1.0,2.0,2.142857142857143,2.1666666666666665,1.4638501094228,1.0
2025-01-31,Yoga Mat,Sports,2,618.85,20.0,386.78,1,0,0,Winter,1,1.0,5.0,2.0,2.1333333333333333,1.5275252316519468,1.0
2025-02-15,Yoga Mat,Sports,1,328.76,15.0,386.78,1,0,1,Winter,1,2.0,1.0,1.5714285714285714,2.1333333333333333,0.7867957924694432,2.0
2025-02-16,Yoga Mat,Sports,2,541.49,30.0,386.78,1,0,1,Winter,1,1.0,2.0,1.5714285714285714,2.1333333333333333,0.7867957924694432,1.0
2025-02-18,Yoga Mat,Sports,4,1315.05,15.0,386.78,1,0,0,Winter,2,2.0,3.0,1.5714285714285714,2.1333333333333333,0.7867957924694432,2.0
2025-02-22,Yoga Mat,Sports,2,657.53,15.0,386.78,1,0,1,Winter,1,4.0,1.0,1.7142857142857142,2.2333333333333334,1.1126972805283737,4.0
2025-03-06,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,0,Summer,1,2.0,1.0,1.8571428571428572,2.2,1.0690449676496978,2.0
2025-03-08,Yoga Mat,Sports,1,367.44,5.0,386.78,1,0,1,Summer,1,1.0,1.0,1.8571428571428572,2.2,1.0690449676496978,1.0
2025-03-12,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,0,Summer,1,1.0,2.0,1.8571428571428572,2.1666666666666665,1.0690449676496978,1.0
2025-03-14,Yoga Mat,Sports,2,696.2,10.0,386.78,1,0,0,Summer,1,1.0,1.0,1.7142857142857142,2.1333333333333333,1.1126972805283737,1.0
2025-03-15,Yoga Mat,Sports,1,367.44,5.0,386.78,1,0,1,Summer,1,2.0,2.0,1.8571428571428572,2.1666666666666665,1.0690449676496978,2.0
2025-03-20,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,1.0,4.0,1.7142857142857142,2.1333333333333333,1.1126972805283737,1.0
2025-03-21,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,1.0,2.0,1.2857142857142858,2.1333333333333333,0.48795003647426605,1.0
2025-03-31,Yoga Mat,Sports,1,386.78,0.0,386.78,0,1,0,Summer,1,1.0,1.0,1.1428571428571428,2.1,0.37796447300922625,1.0
2025-04-06,Yoga Mat,Sports,1,328.76,15.0,386.78,1,0,1,Summer,1,1.0,1.0,1.1428571428571428,2.066666666666667,0.37796447300922625,1.0
2025-04-07,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,1.0,1.0,1.1428571428571428,1.9333333333333333,0.37796447300922625,1.0
2025-04-09,Yoga Mat,Sports,4,1547.12,0.0,386.78,0,0,0,Summer,1,1.0,2.0,1.1428571428571428,1.9,0.37796447300922625,1.0
2025-04-15,Yoga Mat,Sports,5,1933.9,0.0,386.78,0,0,0,Summer,3,4.0,1.0,1.4285714285714286,1.9666666666666666,1.1338934190276817,4.0
2025-04-28,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Summer,1,5.0,1.0,2.0,1.9333333333333333,1.7320508075688772,5.0
2025-05-03,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,1,Summer,1,2.0,1.0,2.142857142857143,1.9333333333333333,1.6761634196950517,2.0
2025-05-06,Yoga Mat,Sports,3,1160.34,0.0,386.78,0,0,0,Summer,1,1.0,1.0,2.142857142857143,1.9333333333333333,1.6761634196950517,1.0
2025-05-07,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,3.0,1.0,2.4285714285714284,1.9333333333333333,1.618347187425374,3.0
2025-05-10,Yoga Mat,Sports,3,1044.31,7.5,386.78,1,0,1,Summer,2,1.0,1.0,2.4285714285714284,1.8666666666666667,1.618347187425374,1.0
2025-05-12,Yoga Mat,Sports,1,348.1,10.0,386.78,1,1,0,Summer,1,3.0,4.0,2.7142857142857144,1.9,1.4960264830861913,3.0
2025-05-13,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Summer,1,1.0,5.0,2.2857142857142856,1.8666666666666667,1.4960264830861911,1.0
2025-05-15,Yoga Mat,Sports,1,290.08,25.0,386.78,1,0,0,Summer,1,1.0,2.0,1.7142857142857142,1.7333333333333334,0.9511897312113413,1.0
2025-06-08,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Monsoon,1,1.0,1.0,1.5714285714285714,1.7333333333333334,0.9759000729485325,1.0
2025-06-10,Yoga Mat,Sports,1,348.1,10.0,386.78,1,0,0,Monsoon,1,1.0,3.0,1.5714285714285714,1.7,0.9759000729485325,1.0
2025-06-17,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,2,1.0,1.0,1.2857142857142858,1.6333333333333333,0.7559289460184535,1.0
2025-06-19,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,2.0,3.0,1.4285714285714286,1.6666666666666667,0.7867957924694422,2.0
2025-06-20,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,2.0,1.0,1.2857142857142858,1.7,0.4879500364742651,2.0
2025-06-23,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,2.0,1.0,1.4285714285714286,1.7333333333333334,0.5345224838248475,2.0
2025-06-26,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.7,0.5345224838248475,1.0
2025-06-27,Yoga Mat,Sports,1,309.42,20.0,386.78,1,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.7,0.5345224838248475,1.0
2025-06-29,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,1,Monsoon,1,1.0,1.0,1.4285714285714286,1.6666666666666667,0.5345224838248475,1.0
2025-07-02,Yoga Mat,Sports,2,541.49,30.0,386.78,1,0,0,Monsoon,1,1.0,2.0,1.4285714285714286,1.5666666666666667,0.5345224838248475,1.0
2025-07-07,Yoga Mat,Sports,2,618.85,20.0,386.78,1,0,0,Monsoon,1,2.0,2.0,1.4285714285714286,1.5666666666666667,0.5345224838248475,2.0
2025-07-09,Yoga Mat,Sports,2,773.56,0.0,386.78,0,0,0,Monsoon,1,2.0,2.0,1.4285714285714286,1.6,0.5345224838248475,2.0
2025-07-11,Yoga Mat,Sports,1,328.76,15.0,386.78,1,0,0,Monsoon,1,2.0,1.0,1.4285714285714286,1.6333333333333333,0.5345224838248475,2.0
2025-07-21,Yoga Mat,Sports,2,580.17,25.0,386.78,1,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.6333333333333333,0.5345224838248475,1.0
2025-07-23,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,2.0,1.0,1.5714285714285714,1.6333333333333333,0.5345224838248475,2.0
2025-07-30,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,1.0,1.5714285714285714,1.6333333333333333,0.5345224838248475,1.0
2025-08-01,Yoga Mat,Sports,1,386.78,0.0,386.78,0,0,0,Monsoon,1,1.0,2.0,1.5714285714285714,1.6333333333333333,0.5345224838248475,1.0
